Rank,Company,Industry,Website,City,State,Zip Code,Number of Employees,Ticker Symbol,Annual Rev (in millions),Rank 2020,Rev % change from 2020,"Profit $USD
(in millions)",Profit % change from 2020,"Assets $USD
(in millions)","Stockholder's Equity $USD
(in millions)",Market Value 3/31/22 $USD (in millions),Profits as % of Sales,Profits as % of Assets,Profits as % of Stockholder Equity,Earnings Per Share 2021,EPS % change from 2020,5-YR EPS % annual rate,10-YR EPS % annual rate,2021 Total Return to Investors,5-YR Total Return to Investors,10-YR Total Return to Investors
223,Kinder Morgan,Pipelines,www.kindermorgan.com,Houston,TX,77002,"10,529",KMI,"$16,610",262,42,"$1,784","1,399.20","$70,416","$30,823","$42,878",10.7,2.5,5.8,0.78,"1,460.00",25.6,,23.6,-0.4,-2.5
224,Oneok,Pipelines,www.oneok.com,Tulsa,OK,74103,"2,847",OKE,"$16,540",351,93.6,"$1,500",144.7,"$23,622","$6,015","$31,516",9.1,6.3,24.9,3.35,135.9,15.1,7.1,64.2,7.3,10.5
225,Expeditors International of Washington,Transportation and Logistics,www.expeditors.com,Seattle,WA,98104,"19,070",EXPD,"$16,524",299,72.4,"$1,416",103.3,"$7,610","$3,494","$17,269",8.6,18.6,40.5,8.27,103.2,28.5,16.5,42.5,21.9,14.1
226,Advanced Micro Devices,Semiconductors and Other Electronic Components,www.amd.com,Santa Clara,CA,95054,"15,500",AMD,"$16,434",309,68.3,"$3,162",27,"$12,419","$7,497","$177,936",19.2,25.5,42.2,2.57,24.8,,14.6,56.9,66.2,38.9
227,Fiserv,Financial Data Services,www.fiserv.com,Brookfield,WI,53045,"44,000",FISV,"$16,226",205,9.3,"$1,334",39.2,"$76,249","$30,952","$66,133",8.2,1.7,4.3,1.99,42.1,-0.8,9.3,-8.8,14.3,21.6
228,Estée Lauder,Household and Personal Products,www.elcompanies.com,New York,NY,10153,"53,320",EL,"$16,215",213,13.4,"$2,870",319.6,"$21,971","$6,057","$97,672",17.7,13.1,47.4,7.79,318.8,21.4,16.2,40,38.4,22.1
229,Bank of New York Mellon,Commercial Banks,www.bnymellon.com,New York,NY,10286,"49,100",BK,"$16,158",180,-4.6,"$3,759",3.9,"$444,438","$43,034","$40,057",23.3,0.8,8.7,4.14,8.1,5.6,7.4,40.4,6.7,13.7
230,Laboratory Corp. of America,Health Care: Pharmacy and Other Services,www.labcorp.com,Burlington,NC,27215,"71,725",LH,"$16,121",218,15.3,"$2,377",52.8,"$20,385","$10,273","$24,626",14.7,11.7,23.1,24.39,53.6,28.3,16.9,54.4,19.6,13.8
231,Regeneron Pharmaceuticals,Pharmaceuticals,www.regeneron.com,Tarrytown,NY,10591,"10,368",REGN,"$16,072",354,89.1,"$8,075",129.9,"$25,435","$18,769","$75,806",50.2,31.7,43,71.97,135.8,56.4,,30.7,11.5,27.5
232,Land O'Lakes,Food Consumer Products,www.landolakesinc.com,Arden Hills,MN,55126,"9,000",,"$15,916",219,14.1,$287,8.5,"$9,560","$3,066",,1.8,3,9.4,,,,,,,
233,Cheniere Energy,Pipelines,www.cheniere.com,Houston,TX,77002,"1,550",LNG,"$15,864",328,69.5,"-$2,343",,"$39,258","-$2,571","$35,272",-14.8,-6,,-9.25,,,,69.5,19.7,27.9
234,Southwest Airlines,Airlines,www.southwest.com,Dallas,TX,75235,"55,093",LUV,"$15,790",336,74.5,$977,,"$36,320","$10,414","$27,129",6.2,2.7,9.4,1.61,,-14.6,21.5,-8.1,-2.2,18.4
235,Adobe,Computer Software,www.adobe.com,San Jose,CA,95110,"25,988",ADBE,"$15,785",234,22.7,"$4,822",-8.3,"$27,241","$14,797","$215,281",30.5,17.7,32.6,10.02,-7.5,34,19.8,13.4,40.7,35
236,Synchrony Financial,Diversified Financials,www.synchronyfinancial.com,Stamford,CT,6902,"18,000",SYF,"$15,752",187,-4.4,"$4,221",204.8,"$95,748","$13,655","$18,146",26.8,4.4,30.9,7.34,223.3,22.1,,36.2,7.6,
237,Corteva,Food Production,www.corteva.com,Indianapolis,IN,46268,"21,000",CTVA,"$15,655",214,10.1,"$1,759",158.3,"$42,344","$25,384","$41,775",11.2,4.2,6.9,2.37,160.4,,,23.6,,
238,Fidelity National Financial,Insurance: Property and Casualty (Stock),www.fnf.com,Jacksonville,FL,32204,"28,290",FNF,"$15,643",288,45.1,"$2,422",69.7,"$60,690","$9,414","$13,850",15.5,4,25.7,8.44,69.1,29.2,,38.1,20.2,
239,DTE Energy,Utilities: Gas and Electric,www.dteenergy.com,Detroit,MI,48226,"10,300",DTE,"$15,369",250,26.2,$907,-33.7,"$39,719","$8,705","$25,615",5.9,2.3,10.4,4.67,-34,-0.7,1.1,19.7,10.9,13.8
240,Murphy USA,Specialty Retailers: Other,www.murphyusa.com,El Dorado,AR,71730,"10,430",MUSA,"$15,319",322,61.2,$397,2.8,"$4,048",$807,"$4,889",2.6,9.8,49.2,14.92,14.1,21.7,,53.3,26.7,
241,Halliburton,"Oil and Gas Equipment, Services",www.halliburton.com,Houston,TX,77032,"40,000",HAL,"$15,295",211,5.9,"$1,457",,"$22,321","$6,713","$34,029",9.5,6.5,21.7,1.63,,,-6.2,22,-14,-2.3
242,Automatic Data Processing,Diversified Outsourcing Services,www.adp.com,Roseland,NJ,7068,"56,000",ADP,"$15,005",208,2.8,"$2,599",5.4,"$48,773","$5,670","$95,577",17.3,5.3,45.8,6.07,6.5,13.3,9.2,42.7,21.7,20.8
243,Edison International,Utilities: Gas and Electric,www.edisoninvestor.com,Rosemead,CA,91770,"13,003",EIX,"$14,905",226,9.8,$759,2.7,"$74,745","$15,888","$26,694",5.1,1,4.8,2,1,-12.8,,13.6,2.8,8.6
244,BorgWarner,Motor Vehicles and Parts,www.borgwarner.com,Auburn Hills,MI,48326,"49,300",BWA,"$14,838",295,46,$537,7.4,"$16,575","$6,948","$9,335",3.6,3.2,7.7,2.24,-4.3,32.4,0.1,18.3,4.4,4.8
245,Nordstrom,General Merchandisers,www.nordstrom.com,Seattle,WA,98101,"72,000",JWN,"$14,789",289,38,$178,,"$8,869",$581,"$4,321",1.2,2,30.6,1.1,,-11.4,-10,-27.5,-11.9,-4.7
246,Loews,Insurance: Property and Casualty (Stock),www.loews.com,New York,NY,10065,"10,340",L,"$14,657",239,16.5,"$1,578",,"$81,626","$17,846","$15,971",10.8,1.9,8.8,6.07,,25.8,8.7,28.9,4.8,5
247,Guardian Life Ins. Co. of America,"Insurance: Life, Health (Mutual)",www.guardianlife.com,New York,NY,10001,"9,150",,"$14,648",227,8,$289,"1,128.50","$90,420","$8,859",,2,0.3,3.3,,,,,,,
248,Pioneer Natural Resources,"Mining, Crude-Oil Production",www.pxd.com,Irving,TX,75038,"1,932",PXD,"$14,643",428,119,"$2,118",,"$36,811","$22,837","$60,728",14.5,5.8,9.3,8.61,,,2.3,66.4,1.6,8.1
249,AutoZone,Specialty Retailers: Other,www.autozone.com,Memphis,TN,38103,"85,050",AZO,"$14,630",238,15.8,"$2,170",25.2,"$14,516","-$1,798","$40,583",14.8,15,,95.19,32.3,18.5,17.2,76.8,21.6,20.5
250,Lam Research,Semiconductors and Other Electronic Components,www.lamresearch.com,Fremont,CA,94538,"14,100",LRCX,"$14,626",304,45.6,"$3,909",73.6,"$15,892","$6,027","$74,997",26.7,24.6,64.8,26.9,78.1,38.8,16.6,53.8,49.2,36.1
251,American Family Insurance Group,Insurance: Property and Casualty (Stock),www.amfam.com,Madison,WI,53783,"13,590",,"$14,612",232,11.8,$735,82.2,"$36,316","$11,067",,5,2,6.6,,,,,,,
252,Illinois Tool Works,Industrial Machinery,www.itw.com,Glenview,IL,60025,"45,000",ITW,"$14,455",240,15,"$2,694",27.7,"$16,077","$3,625","$65,312",18.6,16.8,74.3,8.51,28.4,8.3,7.3,23.6,17.7,20.9
253,Parker-Hannifin,Industrial Machinery,www.parker.com,Cleveland,OH,44124,"54,640",PH,"$14,348",223,4.8,"$1,746",44.7,"$20,341","$8,398","$36,457",12.2,8.6,20.8,13.35,43.7,17.8,7.7,18.3,19.8,17.4
254,Otis Worldwide,Industrial Machinery,www.otis.com,Farmington,CT,6032,"70,000",OTIS,"$14,298",236,12.1,"$1,246",37.5,"$12,279","-$3,625","$32,701",8.7,10.1,,2.89,38.9,,,30.4,,
255,Omnicom Group,"Advertising, Marketing",www.omnicomgroup.com,New York,NY,10017,"71,700",OMC,"$14,289",229,8.5,"$1,408",48.9,"$28,422","$3,270","$17,566",9.9,5,43,6.53,49.4,6.4,7,21.9,0.5,8.3
256,Principal Financial,"Insurance: Life, Health (Stock)",www.principal.com,Des Moines,IA,50392,"18,600",PFG,"$14,263",206,-3.2,"$1,711",22.6,"$304,657","$16,069","$19,177",12,0.6,10.6,6.27,24.2,6.9,11.3,51.4,8.9,15.3
257,Dominion Energy,Utilities: Gas and Electric,www.dominionenergy.com,Richmond,VA,23219,"17,100",D,"$14,218",193,-11.8,"$3,288",,"$99,590","$27,308","$68,883",23.1,3.3,12,3.98,,3,5,8,4.8,8.2
258,Kellogg,Food Consumer Products,www.kelloggcompany.com,Battle Creek,MI,49017,"31,000",K,"$14,181",222,3,"$1,488",18.9,"$18,178","$3,720","$21,890",10.5,8.2,40,4.33,19.3,17.2,2.5,7.4,0.8,5.8
259,Fluor,"Engineering, Construction",www.fluor.com,Irving,TX,75039,"40,582",FLR,"$14,157",196,-10.9,-$440,,"$7,280","$1,393","$4,052",-3.1,-6,-31.6,-3.29,,,,55.1,-12.5,-5.4
260,AECOM,"Engineering, Construction",www.aecom.com,Dallas,TX,75240,"51,000",ACM,"$14,112",189,-13.9,$173,,"$11,734","$2,713","$10,857",1.2,1.5,6.4,1.16,,13.3,-6.7,55.4,16.3,14.2
261,Reliance Steel & Aluminum,Metals,www.rsac.com,Los Angeles,CA,90071,"13,950",RS,"$14,093",343,59.9,"$1,413",282.8,"$9,536","$6,087","$11,314",10,14.8,23.2,21.97,288.2,39.5,17,37.8,17.9,15.2
262,Jacobs Engineering Group,"Engineering, Construction",www.jacobs.com,Dallas,TX,75201,"53,500",J,"$14,093",225,3.8,$477,-3,"$14,633","$5,940","$17,807",3.4,3.3,8,3.2,-13.7,13.1,2.1,28.6,20.6,13.6
263,Corning,"Electronics, Electrical Equip.",www.corning.com,Corning,NY,14831,"61,200",GLW,"$14,082",277,24.6,"$1,906",272.3,"$30,154","$12,333","$31,213",13.5,6.3,15.5,1.28,137,-16.9,-3.2,6,11.7,13.9
264,Farmers Insurance Exchange,Insurance: Property and Casualty (Mutual),www.farmers.com,Woodland Hills,CA,91367,"11,787",,"$14,055",256,18.4,-$367,,"$21,741","$4,832",,-2.6,-1.7,-7.6,,,,,,,
265,Qurate Retail,Internet Services and Retailing,www.qurateretail.com,Englewood,CO,80112,"26,745",QRTEA,"$14,044",216,-0.9,$340,-71.8,"$16,249","$2,894","$1,807",2.4,2.1,11.7,0.82,-71.3,-3.5,,-20.2,-3.1,2.2
266,Pacific Life,"Insurance: Life, Health (Stock)",www.pacificlife.com,Newport Beach,CA,92660,"3,861",,"$13,936",303,38.5,"$1,102",,"$209,486","$16,615",,7.9,0.5,6.6,,,,,,,
267,PulteGroup,Homebuilders,www.pultegroupinc.com,Atlanta,GA,30326,"6,182",PHM,"$13,927",284,26.2,"$1,946",38.3,"$13,353","$7,490","$10,116",14,14.6,26,7.43,43.4,33.5,,34.1,27.2,26.2
268,Fidelity National Information Services,Financial Data Services,www.fisglobal.com,Jacksonville,FL,32204,"65,000",FIS,"$13,877",241,10.6,$417,163.9,"$82,931","$47,347","$61,215",3,0.5,0.9,0.67,168,-17.2,-7.9,-21.9,8.9,16.9
269,IQVIA Holdings,Health Care: Pharmacy and Other Services,www.iqvia.com,Durham,NC,27703,"79,000",IQV,"$13,874",275,22.1,$966,246.2,"$24,689","$6,042","$44,141",7,3.9,16,4.95,246.2,45.5,,57.5,30,
270,Marriott International,"Hotels, Casinos, Resorts",www.marriott.com,Bethesda,MD,20817,"120,000",MAR,"$13,857",293,31.1,"$1,099",,"$25,553","$1,414","$57,515",7.9,4.3,77.7,3.34,,4.8,19.8,25.3,15.9,20.3
271,Berry Global Group,"Packaging, Containers",www.berryglobal.com,Evansville,IN,47710,"47,000",BERY,"$13,850",261,18.3,$733,31.1,"$17,882","$3,180","$7,832",5.3,4.1,23.1,5.3,28,22.9,,31.3,8.6,
272,Ball,"Packaging, Containers",www.ball.com,Westminster,CO,80021,"24,300",BLL,"$13,811",260,17.2,$878,50.1,"$19,714","$3,627","$28,909",6.4,4.5,24.2,2.65,50.6,26.6,7.3,4.1,21.8,19.4
273,Group 1 Automotive,"Automotive Retailing, Services",www.group1auto.com,Houston,TX,77024,"13,711",GPI,"$13,802",286,27.2,$552,92.7,"$5,749","$1,825","$2,860",4,9.6,30.2,30.11,94.1,35.2,24.1,50,21.6,15.5
274,Leidos Holdings,Information Technology Services,www.leidos.com,Reston,VA,20190,"43,000",LDOS,"$13,737",248,11.7,$753,19.9,"$13,261","$4,291","$14,728",5.5,5.7,17.5,5.27,20.9,17.5,22,-14.2,13.7,17
275,Wayfair,Internet Services and Retailing,www.wayfair.com,Boston,MA,2116,"16,681",W,"$13,708",217,-3.1,-$131,-170.8,"$4,570","-$1,619","$11,642",-1,-2.9,,-1.26,-167.7,,,-15.9,40.2,
276,Consolidated Edison,Utilities: Gas and Electric,www.conedison.com,New York,NY,10003,"13,871",ED,"$13,676",249,11.7,"$1,346",22.3,"$63,116","$20,037","$33,525",9.8,2.1,6.7,3.85,17.4,-1.3,0.8,22.9,6.8,7.3
277,Ameriprise Financial,Diversified Financials,www.ameriprise.com,Minneapolis,MN,55474,"12,000",AMP,"$13,443",253,12.4,"$2,760",79.9,"$175,979","$5,685","$33,213",20.5,1.6,48.5,23,88.5,24.1,18.1,57.9,25.1,22.7
278,Xcel Energy,Utilities: Gas and Electric,www.xcelenergy.com,Minneapolis,MN,55401,"11,321",XEL,"$13,431",272,16.5,"$1,597",8.4,"$57,851","$15,612","$39,276",11.9,2.8,10.2,2.96,6.1,6,5.6,4.3,13.9,13
279,O'Reilly Automotive,Specialty Retailers: Other,www.oreillyauto.com,Springfield,MO,65802,"76,158",ORLY,"$13,328",268,14.8,"$2,165",23.5,"$11,719",-$66,"$45,410",16.2,18.5,,31.1,32.2,23.7,23.7,56,20.5,24.3
280,Global Partners,Wholesalers: Diversified,www.globalp.com,Waltham,MA,2453,"2,960",GLP,"$13,248",361,59.2,$61,-40.5,"$2,831",$528,$927,0.5,2.1,11.5,1.31,-52.2,,4.2,56.7,15.6,10.8
281,Discover Financial Services,Commercial Banks,www.discover.com,Riverwoods,IL,60015,"16,700",DFS,"$13,221",233,2.1,"$5,449",377.6,"$110,242","$13,408","$31,077",41.2,4.9,40.6,17.83,395.3,25.3,15.9,29.8,12.3,19.2
282,Rocket Companies,Diversified Financials,www.rocketcompanies.com,Detroit,MI,48226,"26,000",RKT,"$13,176",194,-17.6,$308,55.7,"$32,775",$666,"$21,906",2.3,0.9,46.3,2.32,31.8,,,-27.4,,
283,LKQ,Wholesalers: Diversified,www.lkqcorp.com,Chicago,IL,60661,"46,000",LKQ,"$13,089",266,12.6,"$1,091",70.9,"$12,606","$5,772","$12,941",8.3,8.7,18.9,3.66,75.1,19.5,17.8,71.1,14.5,14.9
284,W.W. Grainger,Wholesalers: Diversified,www.grainger.com,Lake Forest,IL,60045,"23,450",GWW,"$13,022",258,10.4,"$1,043",50.1,"$6,592","$1,874","$26,358",8,15.8,55.7,19.84,54.8,15,8.1,28.8,19.7,12.8
285,Quanta Services,"Engineering, Construction",www.quantaservices.com,Houston,TX,77056,"43,700",PWR,"$12,980",278,15.9,$486,9.1,"$12,855","$5,112","$18,780",3.7,3.8,9.5,3.34,8.8,21.5,18.3,59.6,27.2,18.3
286,Crown Holdings,"Packaging, Containers",www.crowncork.com,Yardley,PA,19067,"26,000",CCK,"$12,979",269,12.1,-$560,-196.7,"$13,858","$1,912","$15,461",-4.3,-4,-29.3,-4.3,-200,,,11.2,16.2,12.7
287,Fox,Entertainment,www.foxcorporation.com,New York,NY,10036,"9,000",FOXA,"$12,909",247,4.9,"$2,150",115.2,"$22,926","$11,123","$21,423",16.7,9.4,19.3,3.61,122.8,,,28.3,,
288,Sempra,Utilities: Gas and Electric,www.sempra.com,San Diego,CA,92101,"15,390",SRE,"$12,857",255,7.7,"$1,317",-66.5,"$72,045","$25,981","$53,088",10.2,1.8,5.1,4.01,-68.9,-6,-3.3,7.3,8.9,12.5
289,Markel,Insurance: Property and Casualty (Stock),www.markel.com,Glen Allen,VA,23060,"20,300",MKL,"$12,846",311,32,"$2,425",197.2,"$48,449","$14,695","$20,038",18.9,5,16.5,176.51,217.3,41.4,28.3,19.4,6.4,11.5
290,Carvana,"Automotive Retailing, Services",www.carvana.com,Tempe,AZ,85281,"21,000",CVNA,"$12,814",483,129.4,-$135,,"$7,015",$306,"$19,550",-1.1,-1.9,-44.1,-1.63,,,,-3.2,,
291,XPO Logistics,Transportation and Logistics,www.xpo.com,Greenwich,CT,6831,"44,700",XPO,"$12,806",190,-21.2,$336,205.5,"$8,707","$1,138","$8,357",2.6,3.9,29.5,2.93,275.6,40.8,,11.6,25.3,26.8
292,Baxter International,Medical Products and Equipment,www.baxter.com,Deerfield,IL,60015,"60,000",BAX,"$12,784",264,9.5,"$1,284",16.5,"$33,521","$9,077","$39,018",10,3.8,14.1,2.53,18.8,-22.4,-4.2,8.4,15.4,14.2
293,Ecolab,Chemicals,www.ecolab.com,St. Paul,MN,55102,"47,000",ECL,"$12,733",237,-0.1,"$1,130",,"$21,206","$7,224","$50,548",8.9,5.3,15.6,3.91,,-1.1,7.4,9.4,16.1,16.3
294,Tractor Supply,Specialty Retailers: Other,www.tractorsupply.com,Brentwood,TN,37027,"34,000",TSCO,"$12,731",291,19.9,$997,33.1,"$7,768","$2,003","$26,172",7.8,12.8,49.8,8.61,35,21.4,19.1,71.6,27.5,22.5
295,Andersons,Food Production,www.andersonsinc.com,Maumee,OH,43537,"2,334",ANDE,"$12,729",366,55.1,$104,"1,248.70","$4,569","$1,072","$1,708",0.8,2.3,9.7,3.07,"1,234.80",49.6,-1,62,-0.3,4.9
296,Keurig Dr Pepper,Beverages,www.keurigdrpepper.com,Burlington,MA,1803,"27,500",KDP,"$12,683",267,9.2,"$2,146",62,"$50,598","$24,972","$53,748",16.9,4.2,8.6,1.5,61.3,-19.9,-5.8,17.4,20.7,21.1
297,Universal Health Services,Health Care: Medical Facilities,www.uhsinc.com,King of Prussia,PA,19406,"78,850",UHS,"$12,642",270,9.4,$992,5,"$13,094","$6,090","$10,843",7.8,7.6,16.3,11.82,7.6,10.6,11.3,-5.2,4.4,13.3
298,CSX,Railroads,www.csx.com,Jacksonville,FL,32202,"20,919",CSX,"$12,522",292,18.3,"$3,781",36.7,"$40,531","$13,490","$81,588",30.2,9.3,28,1.68,40,22.7,11.7,25.7,27.5,20.5
299,Henry Schein,Wholesalers: Health Care,www.henryschein.com,Melville,NY,11747,"21,600",HSIC,"$12,401",298,22.6,$631,56.3,"$8,481","$3,425","$11,960",5.1,7.4,18.4,4.45,57.8,7.5,8.4,16,5.7,12
300,Sonic Automotive,"Automotive Retailing, Services",www.sonicautomotive.com,Charlotte,NC,28211,"10,200",SAH,"$12,396",308,26.9,$349,,"$4,975","$1,076","$1,729",2.8,7,32.4,8.06,,31.8,20.1,29.4,18.1,13.9
301,eBay,Internet Services and Retailing,www.ebay.com,San Jose,CA,95125,"10,800",EBAY,"$12,394",276,9.2,"$13,608",140.1,"$26,626","$9,778","$33,642",109.8,51.1,139.2,20.54,160.3,26.5,23.6,33.8,18.5,18.3
302,Textron,Aerospace and Defense,www.textron.com,Providence,RI,2903,"33,000",TXT,"$12,382",265,6.3,$746,141.4,"$15,827","$6,815","$16,091",6,4.7,10.9,3.3,144.4,-1.3,15.4,59.9,9.9,15.6
303,Jones Financial (Edward Jones),Securities,www.edwardjones.com,Des Peres,MO,63131,"50,000",,"$12,373",295,21.7,"$1,605",24.9,"$32,208","$3,755",,13,5,42.7,,,,,,,
304,Community Health Systems,Health Care: Medical Facilities,www.chs.net,Franklin,TN,37067,"58,500",CYH,"$12,368",259,4.9,$230,-55,"$15,217","-$1,372","$1,599",1.9,1.5,,1.76,-59.9,,-2.3,79.1,18.9,-0.7
305,Mosaic,Chemicals,www.mosaicco.com,Tampa,FL,33602,"12,525",MOS,"$12,357",346,42.3,"$1,631",144.8,"$22,036","$10,604","$24,493",13.2,7.4,15.4,4.27,144,38.1,-2.7,72.2,7.3,-0.7
306,Thor Industries,Motor Vehicles and Parts,www.thorindustries.com,Elkhart,IN,46514,"31,000",THO,"$12,317",368,50.8,$660,195.9,"$6,654","$2,922","$4,331",5.4,9.9,22.6,11.85,194.8,19.4,20,13.2,2.6,17
307,Dick's Sporting Goods,Specialty Retailers: Other,www.dickssportinggoods.com,Coraopolis,PA,15108,"34,300",DKS,"$12,293",320,28.3,"$1,520",186.6,"$9,042","$2,102","$7,987",12.4,16.8,72.3,13.87,142.5,40.2,20.8,116.4,20.6,15
308,Newmont,"Mining, Crude-Oil Production",www.newmont.com,Denver,CO,80237,"14,400",NEM,"$12,222",273,6.3,"$1,166",-58.8,"$40,564","$22,022","$62,968",9.5,2.9,5.3,1.46,-58.4,,7.2,7.4,15.5,2.4
309,Devon Energy,"Mining, Crude-Oil Production",www.devonenergy.com,Oklahoma City,OK,73102,"1,600",DVN,"$12,206",,139.8,"$2,813",,"$21,025","$9,262","$39,274",23,13.4,30.4,4.19,,,-9.4,195.3,2.4,-1.1
310,Warner Bros. Discovery,Entertainment,www.wbd.com,New York,NY,10003,"11,000",WBD,"$12,191",290,14.2,"$1,006",-17.5,"$34,427","$11,599","$12,701",8.3,2.9,8.7,1.54,-14.9,-4.7,1,-21.8,-3,1.4
311,J.B. Hunt Transport Services,"Trucking, Truck Leasing",www.jbhunt.com,Lowell,AR,72745,"33,045",JBHT,"$12,168",315,26.3,$761,50.3,"$6,794","$3,118","$21,053",6.3,11.2,24.4,7.14,50.6,13.4,13,50.6,17.1,17.4
312,Alcoa,Metals,www.alcoa.com,Pittsburgh,PA,15212,"12,200",AA,"$12,152",330,30.9,$429,,"$15,025","$4,672","$16,603",3.5,2.9,9.2,2.26,,,,159,16.3,
313,Peter Kiewit Sons',"Engineering, Construction",www.kiewit.com,Omaha,NE,68102,"28,800",,"$12,149",243,-2.5,$753,-8.8,"$6,238","$2,971",,6.2,12.1,25.3,,,,,,,
314,Aramark,Diversified Outsourcing Services,www.aramark.com,Philadelphia,PA,19103,"248,300",ARMK,"$12,096",235,-5.7,-$91,,"$14,376","$2,723","$9,656",-0.8,-0.6,-3.3,-0.36,,,,-3.1,1.8,
315,Vistra,Energy,www.vistracorp.com,Irving,TX,75039,"5,060",VST,"$12,077",274,5.5,"-$1,274",-300.3,"$29,683","$8,291","$10,435",-10.5,-4.3,-15.4,-2.69,-306.9,,,19.6,9.8,
316,State Street,Commercial Banks,www.statestreet.com,Boston,MA,2111,"38,784",STT,"$12,030",252,-0.4,"$2,693",11.3,"$314,624","$27,363","$31,892",22.4,0.9,9.8,7.19,13.8,7.7,6.7,31,6.2,11.1
317,Unum Group,"Insurance: Life, Health (Stock)",www.unum.com,Chattanooga,TN,37402,"10,200",UNM,"$12,014",230,-8.7,$824,3.9,"$70,116","$11,416","$6,383",6.9,1.2,7.2,4.02,3.3,0.4,17.8,11.9,-7.7,4.5
318,Alleghany,Insurance: Property and Casualty (Stock),www.alleghany.com,New York,NY,10018,"13,313",Y,"$12,004",339,34.9,"$1,035",917.1,"$32,269","$9,187","$11,396",8.6,3.2,11.3,74.66,960.5,20.3,16.5,10.6,2.8,9.4
319,Boston Scientific,Medical Products and Equipment,www.bostonscientific.com,Marlborough,MA,1752,"41,000",BSX,"$11,888",305,19.9,"$1,041",,"$32,229","$16,622","$63,310",8.8,3.2,6.3,0.69,,22.5,9.1,18.2,14.5,23
320,Westlake,Chemicals,www.westlake.com,Houston,TX,77056,"14,550",WLK,"$11,778",388,57,"$2,015",510.6,"$18,459","$7,955","$15,785",17.1,10.9,25.3,15.58,508.6,38.5,23.2,20.5,13.1,19
321,Entergy,Utilities: Gas and Electric,www.entergy.com,New Orleans,LA,70113,"12,369",ETR,"$11,743",300,16.1,"$1,119",-19.4,"$59,454","$11,637","$23,760",9.5,1.9,9.6,5.54,-19.7,,-3,17.2,13.3,9.1
322,International Flavors & Fragrances,Chemicals,www.iff.com,New York,NY,10019,"24,000",IFF,"$11,656",,129.3,$270,-25.7,"$39,658","$21,082","$33,456",2.3,0.7,1.3,1.1,-65.7,-26.3,-10.3,41.6,7.4,13.5
323,DaVita,Health Care: Medical Facilities,www.davita.com,Denver,CO,80202,"69,000",DVA,"$11,619",271,0.6,$979,26.5,"$17,122",$756,"$10,893",8.4,5.7,129.5,8.9,41,15.7,13.6,-3.1,12.1,11.6
324,Mutual of Omaha Insurance,"Insurance: Life, Health (Stock)",www.mutualofomaha.com,Omaha,NE,68175,"5,739",,"$11,459",282,3.3,$579,-17.1,"$49,853","$8,995",,5.1,1.2,6.4,,,,,,,
325,Assurant,Insurance: Property and Casualty (Stock),www.assurant.com,New York,NY,10006,"15,600",AIZ,"$11,410",302,13,"$1,372",210.6,"$33,912","$5,490","$10,493",12,4,25,22.83,226.6,20.1,15.1,16.5,13.3,16.7
326,Liberty Media,Entertainment,www.libertymedia.com,Englewood,CO,80112,"6,886",LSXMA,"$11,400",326,21.8,$398,,"$44,351","$14,672","$15,239",3.5,0.9,2.7,,,,,17.7,,
327,Hormel Foods,Food Consumer Products,www.hormelfoods.com,Austin,MN,55912,"20,000",HRL,"$11,386",317,18.5,$909,0.1,"$12,696","$6,973","$28,089",8,7.2,13,1.66,0,0.2,6.7,7,9.1,14.9
328,Icahn Enterprises,Diversified Financials,www.ielp.com,Sunny Isles Beach,FL,33160,"19,536",IEP,"$11,328",453,85,-$518,,"$27,746","$3,544","$15,237",-4.6,-1.9,-14.6,-2.32,,,,13.5,9.6,13.9
329,Republic Services,Waste Management,www.republicservices.com,Phoenix,AZ,85054,"35,000",RSG,"$11,295",297,11.2,"$1,290",33.4,"$24,955","$8,979","$41,842",11.4,5.2,14.4,4.04,33.8,17.8,10,47.1,21.9,20.5
330,Mohawk Industries,"Home Equipment, Furnishings",www.mohawkind.com,Calhoun,GA,30701,"43,000",MHK,"$11,201",321,17.3,"$1,033",100.4,"$14,225","$8,421","$8,082",9.2,7.3,12.3,14.94,106.9,3.7,19.5,29.3,-1.8,11.8
331,Conagra Brands,Food Consumer Products,www.conagrabrands.com,Chicago,IL,60654,"18,600",CAG,"$11,185",283,1.2,"$1,299",54.6,"$22,196","$8,552","$16,104",11.6,5.9,15.2,2.66,54.7,,3.5,-2.5,-0.1,8.5
332,Norfolk Southern,Railroads,www.norfolksouthern.com,Atlanta,GA,30308,"18,100",NSC,"$11,142",307,13.8,"$3,005",49.3,"$38,493","$13,641","$68,389",27,7.8,22,12.11,54.5,16.6,8.3,27.3,24.7,17.7
333,AES,Utilities: Gas and Electric,www.aes.com,Arlington,VA,22203,"8,450",AES,"$11,141",313,15.3,-$409,-989.1,"$32,963","$2,798","$17,172",-3.7,-1.2,-14.6,-0.61,-971.4,,,5.8,20,10.5
334,AGCO,Construction and Farm Machinery,www.agcocorp.com,Duluth,GA,30096,"23,300",AGCO,"$11,138",331,21.7,$897,110,"$9,182","$3,416","$10,885",8.1,9.8,26.3,11.85,109.7,43.3,7.1,16.4,16.6,11.6
335,Caesars Entertainment,"Hotels, Casinos, Resorts",www.caesars.com,Reno,NV,89501,"49,000",CZR,"$11,110",,219.8,"-$1,019",,"$38,031","$4,480","$16,565",-9.2,-2.7,-22.7,-4.83,,,,25.9,40.7,
